t, ax, ay, alpha, w1, w2, w3, u1, u2, u3, vbx_sp, vby_sp, wb_sp
0.0100, -0.0100, 0.0200, 0.0000, -14.2798, -16.6597, -7.1399, 2.2082, 1.6746, 0.3249, 0.3500, 0.0000, 0.0000
0.0200, 0.0000, 0.0000, 0.0000, 4.7598, -9.5196, 0.0000, -8.8818, 19.5304, -9.0220, 0.3500, 0.0000, 0.0000
0.0300, 0.0000, 0.0100, 0.0000, 4.7598, 0.0000, 9.5198, -9.5687, 19.9893, -10.0021, 0.3500, 0.0000, 0.0000
0.0400, 0.0100, 0.0300, 0.0000, 0.0000, 0.0000, 0.0000, -9.6519, 20.5439, -9.9209, 0.3500, 0.0000, 0.0000
0.0500, 0.0000, 0.0000, 0.0000, 2.3799, 16.6597, 0.0000, -10.0457, 20.7028, -10.2766, 0.3500, 0.0000, 0.0000
0.0600, 0.0000, 0.0100, 0.0000, 0.0000, 0.0000, 0.0000, -10.4249, 21.7894, -10.5064, 0.3500, 0.0000, 0.0000
0.0700, 0.0000, 0.0000, 0.0000, 4.7598, 0.0000, 0.0000, -11.3756, 22.4497, -10.9614, 0.3500, 0.0000, 0.0000
0.0800, 0.0000, 0.0000, 0.0000, 14.2798, -9.5196, 0.0000, -12.3622, 23.1361, -11.2373, 0.3500, 0.0000, 0.0000
0.0900, 0.0000, 0.0000, 0.0000, 4.7598, 9.5196, 7.1399, -11.7406, 23.3624, -11.7063, 0.3500, 0.0000, 0.0000
0.1000, 0.0000, 0.0100, 0.0000, -23.7999, 9.5196, -4.7600, -10.8213, 24.0511, -11.7202, 0.3500, 0.0000, 0.0000
0.1100, -0.1200, 0.0300, 6.2822, 14.2798, 0.0000, 2.3799, -12.3010, 24.5160, -12.7192, 0.3500, 0.0000, 0.0000
0.1200, -0.6000, 0.2500, 6.2811, -19.0401, 0.0000, -2.3799, -12.2890, 25.0332, -12.5867, 0.3500, 0.0000, 0.0000
0.1300, 0.4800, -0.0400, 6.2811, -2.3804, 11.8999, 4.7600, -12.2558, 24.6496, -12.8077, 0.3500, 0.0000, 0.0000
0.1400, 0.5300, -0.2100, 6.2811, -4.7598, 0.0000, 7.1399, -13.3776, 25.3978, -13.7136, 0.3500, 0.0000, 0.0000
0.1500, 1.0900, -0.2300, 6.2789, 14.2798, 9.5201, 19.0399, -13.4607, 25.7904, -14.5924, 0.3500, 0.0000, 0.0000
0.1600, 1.4600, 0.4700, 6.2767, -26.1798, 4.7598, 0.0000, -13.5081, 25.6909, -14.1638, 0.3500, 0.0000, 0.0000
0.1700, 1.0100, 0.2000, 6.2733, 2.3804, 14.2798, -4.7600, -14.3124, 25.5345, -14.4695, 0.3500, 0.0000, 0.0000
0.1800, 0.9500, -0.1400, 6.2700, 11.8999, 7.1397, 2.3799, -14.8602, 26.0261, -15.1032, 0.3500, 0.0000, 0.0000
0.1900, -0.1800, -0.2200, 6.2667, -23.7999, 9.5201, -4.7600, -14.3042, 26.4744, -15.0816, 0.3500, 0.0000, 0.0000
0.2000, 0.5500, -0.2100, 6.2633, -9.5201, 19.0401, 0.0000, -14.7530, 24.4894, -15.3256, 0.3500, 0.0000, 0.0000
0.2100, 0.7900, 0.0900, 6.2578, 0.0000, 2.3804, 4.7600, -15.5571, 23.8374, -15.7713, 0.3500, 0.0000, 0.0000
0.2200, 0.7500, 0.8000, 6.2522, -11.8999, 0.0000, 2.3799, -15.6365, 23.2553, -16.5114, 0.3500, 0.0000, 0.0000
0.2300, 1.3900, 0.4400, 6.2456, -7.1397, 4.7598, 0.0000, -15.8350, 22.9747, -16.4258, 0.3500, 0.0000, 0.0000
0.2400, -0.0500, -0.4000, 6.2389, -9.5201, 0.0000, 2.3801, -16.2174, 24.1187, -17.3013, 0.3500, 0.0000, 0.0000
0.2500, 0.7600, -0.8000, 6.2322, 7.1397, 2.3804, 0.0000, -16.9426, 24.2450, -17.0848, 0.3500, 0.0000, 0.0000
0.2600, 1.6200, 0.9400, 6.2244, 0.0000, 14.2798, 4.7600, -17.3481, 23.5070, -16.4607, 0.3500, 0.0000, 0.0000
0.2700, -0.4200, 1.2400, 6.2178, 21.4200, 11.8999, 0.0000, -18.2229, 24.2465, -17.3238, 0.3500, 0.0000, 0.0000
0.2800, 2.2700, 0.0000, 6.2133, -16.6597, -4.7603, 7.1399, -16.7274, 24.6927, -16.9174, 0.3500, 0.0000, 0.0000
0.2900, -0.7100, -2.2000, 6.2089, -2.3799, -2.3799, 2.3801, -15.7248, 24.5106, -16.2445, 0.3500, 0.0000, 0.0000
0.3000, -0.9500, -0.6200, 6.2033, -14.2798, 7.1402, -19.0399, -15.1236, 24.4897, -14.3771, 0.3500, 0.0000, 0.0000
0.3100, 2.1400, 0.3100, 6.1989, -11.8999, 4.7598, -16.6600, -13.3729, 24.9458, -12.9142, 0.3500, 0.0000, 0.0000
0.3200, 1.8400, 2.9700, 6.1944, 0.0000, -11.8999, -11.8999, -11.8398, 25.3498, -14.0540, 0.3500, 0.0000, 0.0000
0.3300, 1.6700, -0.2800, 6.1911, 2.3799, 11.8999, -4.7600, -11.6079, 24.5947, -12.0033, 0.3500, 0.0000, 0.0000
0.3400, 0.4600, 0.0100, 6.1889, 0.0000, -7.1402, -9.5201, -11.3646, 24.9570, -11.8134, 0.3500, 0.0000, 0.0000
0.3500, -1.6800, -1.3000, 6.1878, -2.3799, 21.4200, -16.6602, -11.5057, 25.1482, -13.0722, 0.3500, 0.0000, 0.0000
0.3600, 2.2800, 0.0600, 6.1878, 2.3799, 4.7598, -9.5201, -12.3800, 26.4351, -12.2860, 0.3500, 0.0000, 0.0000
0.3700, -0.5900, 0.5600, 6.1878, -2.3799, 2.3799, 7.1402, -12.4241, 24.3773, -13.2154, 0.3500, 0.0000, 0.0000
0.3800, -1.8700, -2.7200, 6.1878, 11.8999, 4.7603, 9.5201, -13.3533, 24.5932, -14.0822, 0.3500, 0.0000, 0.0000
0.3900, 1.2600, -1.2400, 6.1878, 7.1397, 4.7600, -4.7603, -14.0575, 24.4758, -14.1255, 0.3500, 0.0000, 0.0000
0.4000, 0.5000, 0.7300, 6.1867, -2.3804, 2.3799, -16.6597, -13.8154, 25.4043, -12.8660, 0.3500, 0.0000, 0.0000
0.4100, -0.6000, 0.6200, 6.1856, 0.0000, 2.3799, -9.5201, -15.4372, 24.8090, -13.1920, 0.3500, 0.0000, 0.0000
0.4200, -1.0300, -0.6500, 6.1878, 0.0000, 16.6600, -23.7999, -16.7413, 22.9465, -12.6080, 0.3500, 0.0000, 0.0000
0.4300, 0.7700, -0.4200, 6.1889, -26.1798, 2.3799, -4.7598, -15.2416, 23.3497, -12.8941, 0.3500, 0.0000, 0.0000
0.4400, 0.9900, -0.2700, 6.1900, -9.5201, 7.1402, 0.0000, -13.5463, 22.1531, -13.3994, 0.3500, 0.0000, 0.0000
0.4500, 1.7500, -0.0400, 6.1911, -16.6602, 7.1399, -4.7598, -13.2997, 22.0810, -13.4363, 0.3500, 0.0000, 0.0000
0.4600, -0.6800, 2.2400, 6.1911, 0.0000, 14.2801, 0.0000, -14.1313, 22.0142, -13.7223, 0.3500, 0.0000, 0.0000
0.4700, 1.3900, 0.7200, 6.1911, -4.7598, 9.5198, -4.7598, -13.9204, 22.3918, -14.0810, 0.3500, 0.0000, 0.0000
0.4800, 0.5700, -1.4700, 6.1900, -16.6597, 14.2801, -9.5201, -13.3549, 21.8866, -13.9497, 0.3500, 0.0000, 0.0000
0.4900, -0.1900, -0.5000, 6.1889, 14.2798, 9.5201, -9.5201, -14.2528, 22.5931, -13.9543, 0.3500, 0.0000, 0.0000
0.5000, -0.1900, -1.3900, 6.1900, -2.3799, 16.6600, -85.6795, -14.2188, 22.3632, -14.4145, 0.3500, 0.0000, 0.0000
0.5100, 0.7000, -0.3600, 6.1911, 4.7598, 14.2798, -21.4200, -14.2877, 22.3031, -13.5895, 0.3500, 0.0000, 0.0000
0.5200, 0.9400, 2.5300, 6.1922, -7.1402, 21.4200, 0.0000, -14.6703, 23.7194, -14.2872, 0.3500, 0.0000, 0.0000
0.5300, -1.5400, -0.2500, 6.1933, 16.6597, 2.3801, -11.8999, -14.1583, 25.5000, -14.7049, 0.3500, 0.0000, 0.0000
0.5400, 1.2200, -0.9300, 6.1956, 2.3799, 19.0399, -9.5201, -15.2005, 24.9547, -15.0208, 0.3500, 0.0000, 0.0000
0.5500, 0.7600, 0.5300, 6.1978, -4.7603, 0.0000, -4.7603, -14.0681, 24.9106, -14.7899, 0.3500, 0.0000, 0.0000
0.5600, 0.3300, -0.7300, 6.2011, 0.0000, 9.5201, 0.0000, -14.7769, 25.1005, -15.5870, 0.3500, 0.0000, 0.0000
0.5700, -0.7100, 0.5600, 6.2022, -9.5201, 9.5201, 11.9004, -14.2536, 26.2201, -15.5113, 0.3500, 0.0000, 0.0000
0.5800, 0.5700, -0.2400, 6.2056, -11.8999, 0.0000, 4.7598, -13.7762, 26.3056, -15.7484, 0.3500, 0.0000, 0.0000
0.5900, -0.9900, -0.5900, 6.2089, 0.0000, 19.0399, 0.0000, -13.7201, 27.3636, -15.5561, 0.3500, 0.0000, 0.0000
0.6000, 2.1000, -0.6000, 6.2122, 4.7603, 0.0000, -11.9004, -14.5845, 27.7640, -14.6577, 0.3500, 0.0000, 0.0000
0.6100, -0.1500, 0.6200, 6.2144, -16.6597, 0.0000, 9.5196, -13.2508, 28.0313, -15.0064, 0.3500, 0.0000, 0.0000
0.6200, -1.1100, 0.5200, 6.2178, 21.4195, 0.0000, 2.3804, -15.3292, 28.7029, -15.6044, 0.3500, 0.0000, 0.0000
0.6300, 2.0200, 0.8400, 6.2200, 0.0000, 14.2801, 0.0000, -15.0677, 28.5357, -15.3827, 0.3500, 0.0000, 0.0000
0.6400, 0.5400, -1.2900, 6.2222, 2.3799, 4.7598, -4.7598, -15.0688, 28.5739, -15.6250, 0.3500, 0.0000, 0.0000
0.6500, -0.3300, 4.1000, 6.2222, -4.7603, 4.7600, 0.0000, -15.7903, 28.6707, -15.3837, 0.3500, 0.0000, 0.0000
0.6600, 0.4800, 1.1800, 6.2200, 2.3799, 11.8999, -11.8999, -15.3622, 28.6736, -14.8164, 0.3500, 0.0000, 0.0000
0.6700, -0.7500, -0.8300, 6.2189, 4.7603, 7.1402, 0.0000, -15.5709, 28.7353, -15.0413, 0.3500, 0.0000, 0.0000
0.6800, -0.3300, -0.9200, 6.2178, -7.1397, 9.5201, -16.6597, -14.2513, 29.1149, -14.5840, 0.3500, 0.0000, 0.0000
0.6900, 0.6300, -0.6300, 6.2189, -2.3799, 19.0396, -9.5201, -14.4187, 28.6351, -14.4394, 0.3500, 0.0000, 0.0000
0.7000, -0.9900, 4.1800, 6.2178, 4.7603, 9.5201, 0.0000, -14.9728, 29.0943, -15.6038, 0.3500, 0.0000, 0.0000
0.7100, -0.5800, 0.2300, 6.2167, 71.3997, 7.1402, -14.2798, -19.1755, 28.3208, -14.5576, 0.3500, 0.0000, 0.0000
0.7200, 1.7800, -2.0200, 6.2133, 0.0000, 4.7603, 2.3804, -16.0082, 29.0435, -15.0587, 0.3500, 0.0000, 0.0000
0.7300, 0.3300, 0.7800, 6.2111, 0.0000, 11.8999, -7.1402, -15.7949, 27.5487, -14.4929, 0.3500, 0.0000, 0.0000
0.7400, -1.2000, 2.6100, 6.2100, -9.5201, 9.5201, -9.5201, -15.4593, 26.4991, -14.7508, 0.3500, 0.0000, 0.0000
0.7500, 1.2500, 0.7200, 6.2056, -14.2798, 9.5201, -4.7603, -14.3181, 27.0905, -14.7781, 0.3500, 0.0000, 0.0000
0.7600, -2.1100, -3.2700, 6.2056, -11.8999, -14.2798, -19.0401, -13.2907, 28.4950, -13.2566, 0.3500, 0.0000, 0.0000
0.7700, -0.3500, 0.4400, 6.2078, 16.6602, 11.8999, 2.3799, -14.1700, 28.5035, -13.8530, 0.3500, 0.0000, 0.0000
0.7800, 0.9700, 5.3400, 6.2111, -2.3799, 4.7598, -14.2798, -15.0945, 28.5715, -14.2848, 0.3500, 0.0000, 0.0000
0.7900, -1.9800, -1.0100, 6.2133, -4.7598, 21.4200, -2.3799, -16.3070, 27.9354, -14.6883, 0.3500, 0.0000, 0.0000
0.8000, -0.4000, -0.9300, 6.2144, 4.7600, 9.5201, -2.3804, -16.9766, 29.0139, -14.2235, 0.3500, 0.0000, 0.0000
0.8100, 1.0800, 0.2300, 6.2144, -16.6600, 9.5201, -11.8999, -16.3649, 29.1335, -14.5266, 0.3500, 0.0000, 0.0000
0.8200, -0.7300, -0.0400, 6.2144, 11.8999, -0.0002, -9.5201, -17.0842, 29.9780, -14.7432, 0.3500, 0.0000, 0.0000
0.8300, -0.9400, 1.0300, 6.2178, -16.6597, 21.4200, 0.0000, -14.9924, 30.8076, -15.9014, 0.3500, 0.0000, 0.0000
0.8400, 0.9400, -0.9600, 6.2200, -14.2798, 0.0000, 0.0000, -13.1080, 29.1340, -17.8121, 0.3500, 0.0000, 0.0000
0.8500, -0.4900, -0.2300, 6.2233, 4.7600, 23.7999, -9.5201, -14.6548, 30.8438, -18.5830, 0.3500, 0.0000, 0.0000
0.8600, -0.4900, 0.3400, 6.2244, 0.0000, 19.0396, -11.8999, -16.0510, 29.5561, -17.2124, 0.3500, 0.0000, 0.0000
0.8700, 1.3300, 0.2500, 6.2267, -11.8999, 14.2798, -4.7600, -16.3421, 28.0426, -16.6991, 0.3500, 0.0000, 0.0000
0.8800, -2.6700, -0.7900, 6.2278, -9.5198, 9.5201, -4.7600, -16.2709, 29.3700, -16.0826, 0.3500, 0.0000, 0.0000
0.8900, 0.6900, -0.3400, 6.2300, 0.0000, 23.7999, -4.7600, -16.5802, 30.2135, -15.5333, 0.3500, 0.0000, 0.0000
0.9000, 2.1800, -0.7200, 6.2344, -9.5201, 11.8999, -11.8999, -16.7067, 29.5535, -14.4468, 0.3500, 0.0000, 0.0000
0.9100, 0.1700, 1.1400, 6.2400, -11.8999, 21.4200, 2.3799, -13.8260, 29.3752, -14.6934, 0.3500, 0.0000, 0.0000
0.9200, 1.9000, 1.3000, 6.2444, 0.0000, 11.8999, -7.1402, -12.9968, 31.0419, -14.7535, 0.3500, 0.0000, 0.0000
0.9300, 0.3000, -0.1100, 6.2467, 2.3801, 14.2798, -9.5201, -14.4088, 32.1445, -15.2847, 0.3500, 0.0000, 0.0000
0.9400, -1.5900, -1.5400, 6.2500, -9.5201, -4.7603, 0.0000, -15.9337, 31.2019, -15.2479, 0.3500, 0.0000, 0.0000
0.9500, -0.6700, 1.9900, 6.2478, -7.1402, 16.6602, 9.5198, -16.0415, 30.9988, -16.4156, 0.3500, 0.0000, 0.0000
0.9600, 2.1500, 2.9000, 6.2444, -21.4200, 0.0000, -16.6600, -15.6814, 32.4474, -16.4139, 0.3500, 0.0000, 0.0000
0.9700, 0.9300, -0.3700, 6.2400, -7.1402, 0.0000, 0.0000, -17.1871, 33.3667, -15.8148, 0.3500, 0.0000, 0.0000
0.9800, -0.9000, -1.9400, 6.2400, -28.5599, 11.8999, -4.7600, -15.4641, 33.3173, -15.5450, 0.3500, 0.0000, 0.0000
0.9900, 1.3800, 2.0800, 6.2400, 0.0000, 9.5201, -9.5201, -13.0520, 33.6143, -16.1187, 0.3500, 0.0000, 0.0000
1.0000, 2.6400, 2.4200, 6.2356, -21.4198, 11.8999, -7.1399, -14.1612, 32.8012, -16.6199, 0.3500, 0.0000, 0.0000
1.0100, 0.2000, -0.2600, 6.2322, -14.2801, 2.3799, -11.8999, -15.1166, 33.3594, -15.9084, 0.3500, 0.0000, 0.0000
1.0200, -0.7400, -2.3500, 6.2300, 0.0000, 4.7598, -2.3799, -16.3330, 34.6799, -15.1867, 0.3500, 0.0000, 0.0000
1.0300, 1.4700, 1.1300, 6.2278, 9.5201, 2.3799, 2.3801, -16.9777, 34.4056, -16.0686, 0.3500, 0.0000, 0.0000
1.0400, 1.6700, 2.0800, 6.2233, -11.8999, 7.1402, 0.0000, -16.3425, 32.8942, -16.6222, 0.3500, 0.0000, 0.0000
1.0500, 2.3100, -0.7100, 6.2211, 0.0000, 7.1402, 7.1399, -16.5364, 32.7301, -15.9755, 0.3500, 0.0000, 0.0000
1.0600, -2.3500, -1.3900, 6.2211, -33.3200, 33.3200, 0.0000, -13.2064, 32.3150, -15.9754, 0.3500, 0.0000, 0.0000
1.0700, 2.6100, -0.0300, 6.2233, 9.5201, 19.0401, -2.3801, -14.3965, 30.2289, -15.8543, 0.3500, 0.0000, 0.0000
1.0800, 4.4000, 1.1200, 6.2222, -4.7600, 0.0000, -19.0399, -14.9899, 29.5438, -15.7602, 0.3500, 0.0000, 0.0000
1.0900, 0.2400, 0.0400, 6.2222, 2.3801, -2.3801, -11.8999, -15.6302, 31.4640, -15.6129, 0.3500, 0.0000, 0.0000
1.1000, -3.3100, -0.2600, 6.2211, -9.5201, 7.1399, 4.7603, -15.6689, 29.5035, -16.5635, 0.3500, 0.0000, 0.0000
1.1100, 0.4900, -1.9800, 6.2189, -7.1399, 35.6998, -7.1402, -15.4034, 28.4883, -16.9228, 0.3500, 0.0000, 0.0000
1.1200, 2.1300, -0.4200, 6.2167, 64.2598, 2.3799, 0.0000, -19.4499, 28.9787, -17.1277, 0.3500, 0.0000, 0.0000
1.1300, 1.9200, 3.8900, 6.2156, -2.3801, 7.1402, -16.6597, -15.5316, 28.3363, -16.1841, 0.3500, 0.0000, 0.0000
1.1400, -0.5100, 2.8100, 6.2156, -11.8999, 14.2801, 0.0000, -14.3623, 27.7320, -16.6619, 0.3500, 0.0000, 0.0000
1.1500, 1.3800, 1.3400, 6.2144, -2.3799, 9.5201, -9.5201, -15.1496, 26.5179, -16.9887, 0.3500, 0.0000, 0.0000
1.1600, -1.1400, -1.6400, 6.2133, -2.3801, -2.3801, -4.7600, -15.5950, 27.4152, -16.9559, 0.3500, 0.0000, 0.0000
1.1700, -3.4700, -2.3800, 6.2122, -4.7600, 16.6600, -4.7600, -16.3450, 26.5647, -16.2405, 0.3500, 0.0000, 0.0000
1.1800, 0.7000, -0.8300, 6.2111, 0.0000, 9.5201, -4.7600, -15.8164, 28.6090, -16.7466, 0.3500, 0.0000, 0.0000
1.1900, 0.5800, 1.1400, 6.2100, 2.3799, -47.6000, -14.2800, -16.7547, 32.4660, -15.3757, 0.3500, 0.0000, 0.0000
1.2000, -0.5200, -1.5800, 6.2111, -26.1800, 0.0000, -7.1399, -15.0955, 30.7003, -15.4097, 0.3500, 0.0000, 0.0000
1.2100, -2.0000, 2.6600, 6.2156, 16.6602, 9.5201, -7.1399, -15.3711, 31.3841, -15.6952, 0.3500, 0.0000, 0.0000
1.2200, 4.0300, -1.3500, 6.2222, -7.1402, -2.3801, -7.1402, -14.5795, 31.4663, -16.0140, 0.3500, 0.0000, 0.0000
1.2300, -3.5900, 0.3800, 6.2278, -4.7603, 2.3801, -21.4200, -15.4301, 33.1193, -16.0417, 0.3500, 0.0000, 0.0000
1.2400, -2.7000, -0.4300, 6.2311, -14.2803, 11.8999, 0.0000, -15.4164, 33.0099, -16.7513, 0.3500, 0.0000, 0.0000
1.2500, 2.5800, -1.8500, 6.2322, -4.7603, 2.3799, -4.7600, -16.2332, 32.3980, -16.9355, 0.3500, 0.0000, 0.0000
1.2600, -3.0200, 3.0700, 6.2333, -4.7603, -7.1402, -2.3799, -16.4252, 33.2908, -16.7031, 0.3500, 0.0000, 0.0000
1.2700, -0.8000, -0.3300, 6.2333, -26.1798, 9.5201, -4.7598, -15.9325, 34.0181, -16.9951, 0.3500, 0.0000, 0.0000
1.2800, 1.9800, -1.8700, 6.2344, -4.7603, -83.2999, -4.7600, -16.5792, 37.7893, -16.1791, 0.3500, 0.0000, 0.0000
1.2900, -2.8800, -0.9100, 6.2367, -2.3804, 14.2798, -19.0401, -16.3800, 33.0451, -15.1247, 0.3500, 0.0000, 0.0000
1.3000, 5.3900, 1.2500, 6.2378, 23.7999, 30.9396, -2.3799, -15.8065, 32.6997, -15.5460, 0.3500, 0.0000, 0.0000
1.3100, -0.3500, -1.5000, 6.2378, 0.0000, 9.5201, -7.1402, -16.2277, 33.1063, -15.7668, 0.3500, 0.0000, 0.0000
1.3200, -2.5800, -2.4500, 6.2400, -21.4200, 2.3799, -11.8999, -15.9013, 33.7262, -15.0914, 0.3500, 0.0000, 0.0000
1.3300, -1.0200, -0.3700, 6.2411, -14.2798, 23.7999, -4.7600, -15.6474, 32.7690, -14.5241, 0.3500, 0.0000, 0.0000
1.3400, 3.1300, 2.5200, 6.2411, 0.0000, 7.1402, -4.7600, -15.2802, 32.8464, -14.1290, 0.3500, 0.0000, 0.0000
1.3500, 0.3400, -0.5600, 6.2400, -11.8999, 14.2798, -21.4200, -14.8235, 31.7599, -13.4512, 0.3500, 0.0000, 0.0000
1.3600, -3.5600, -0.9400, 6.2422, 4.7603, 2.3799, 0.0000, -15.4626, 32.7299, -13.5414, 0.3500, 0.0000, 0.0000
1.3700, -3.8900, 0.1000, 6.2444, 4.7603, 28.5597, -2.3799, -16.1546, 31.6964, -13.8986, 0.3500, 0.0000, 0.0000
1.3800, 5.6600, 1.1600, 6.2444, -14.2803, 73.7796, 0.0000, -15.4548, 30.7324, -14.8992, 0.3500, 0.0000, 0.0000
1.3900, 0.5800, -1.8900, 6.2478, -2.3799, 14.2798, 7.1399, -16.3578, 30.9691, -15.3634, 0.3500, 0.0000, 0.0000
1.4000, -3.5100, -0.7100, 6.2478, 0.0000, 16.6602, 0.0000, -17.2637, 29.7570, -15.3865, 0.3500, 0.0000, 0.0000
1.4100, -0.4600, 0.4400, 6.2444, -9.5201, 7.1402, -7.1399, -16.5447, 29.5940, -15.6172, 0.3500, 0.0000, 0.0000
1.4200, -0.1000, -2.0100, 6.2411, -4.7598, 0.0000, -11.8999, -16.6257, 29.4176, -14.5771, 0.3500, 0.0000, 0.0000
1.4300, -2.7800, 0.5700, 6.2400, 11.8999, 0.0000, -2.3799, -16.7101, 32.6166, -14.7942, 0.3500, 0.0000, 0.0000
1.4400, -0.6600, 0.8900, 6.2422, -4.7598, 28.5602, -7.1399, -16.2435, 31.8094, -14.6554, 0.3500, 0.0000, 0.0000
1.4500, 2.3200, 0.9200, 6.2422, -7.1402, 14.2803, -7.1399, -15.6057, 33.0594, -15.0263, 0.3500, 0.0000, 0.0000
1.4600, -1.4800, -1.7900, 6.2433, -2.3799, 16.6597, -16.6600, -17.2697, 30.1622, -14.7674, 0.3500, 0.0000, 0.0000
1.4700, 0.5800, 0.3400, 6.2422, -21.4200, 7.1402, 0.0000, -17.3650, 30.9493, -15.4057, 0.3500, 0.0000, 0.0000
1.4800, -0.4800, 2.0200, 6.2422, -9.5201, 23.7999, -14.2798, -16.6548, 32.2528, -15.7133, 0.3500, 0.0000, 0.0000
1.4900, 0.0300, -0.0900, 6.2400, -11.8999, 7.1397, -19.0401, -15.8364, 32.8857, -13.9102, 0.3500, 0.0000, 0.0000
1.5000, -2.0900, 0.3100, 6.2378, -7.1402, 4.7598, -14.2798, -16.5628, 31.6673, -14.6427, 0.3500, 0.0000, 0.0000
1.5100, -0.5900, 4.7800, 6.2389, -14.2798, 9.5201, -7.1399, -15.4598, 32.2190, -15.7135, 0.3500, 0.0000, 0.0000
1.5200, 4.7900, 0.7800, 6.2411, -4.7598, 14.2798, -9.5201, -15.2543, 33.9825, -16.2928, 0.3500, 0.0000, 0.0000
1.5300, -3.7300, -0.4500, 6.2433, 0.0000, 21.4200, -9.5201, -16.2372, 33.8905, -16.7163, 0.3500, 0.0000, 0.0000
1.5400, -1.7600, -2.0700, 6.2433, -7.1402, 4.7598, -7.1399, -16.9354, 33.3528, -16.6991, 0.3500, 0.0000, 0.0000
1.5500, 1.0200, 0.7800, 6.2433, -4.7603, 0.0000, 2.3799, -17.1942, 34.8712, -17.6001, 0.3500, 0.0000, 0.0000
1.5600, -1.0800, 1.2300, 6.2400, -16.6597, 16.6602, -7.1402, -16.4387, 35.9405, -16.9035, 0.3500, 0.0000, 0.0000
1.5700, -1.9900, -1.1300, 6.2356, -14.2798, 28.5597, 4.7603, -16.6039, 35.6641, -16.1146, 0.3500, 0.0000, 0.0000
1.5800, -2.8100, 2.7800, 6.2333, 0.0000, 23.7999, 4.7598, -14.5103, 35.9931, -18.3933, 0.3500, 0.0000, 0.0000
1.5900, 1.5600, 0.8300, 6.2333, -4.7598, 11.9004, -2.3799, -14.8857, 35.7802, -18.5595, 0.3500, 0.0000, 0.0000
1.6000, 2.9500, -0.3800, 6.2344, 7.1397, 4.7598, -40.4601, -16.2588, 36.6350, -15.4749, 0.3500, 0.0000, 0.0000
1.6100, -4.3000, -2.7800, 6.2333, -54.7395, 19.0401, -16.6602, -16.8023, 36.4654, -15.1210, 0.3500, 0.0000, 0.0000
1.6200, 2.0900, -1.1900, 6.2333, -11.8999, 16.6597, -9.5201, -16.8862, 35.7331, -17.1533, 0.3500, 0.0000, 0.0000
1.6300, 1.0800, 0.1500, 6.2322, 0.0000, -9.5201, -33.3200, -19.0354, 35.5451, -16.2543, 0.3500, 0.0000, 0.0000
1.6400, 0.8800, -0.0700, 6.2289, 2.3799, -19.0401, -7.1397, -20.6182, 35.6080, -15.8288, 0.3500, 0.0000, 0.0000
1.6500, -1.0800, 2.8500, 6.2256, 9.5196, 35.6998, -11.8999, -19.1497, 32.4630, -15.5526, 0.3500, 0.0000, 0.0000
1.6600, 1.9000, -0.0400, 6.2256, 2.3799, 4.7600, -11.8999, -18.1940, 31.4840, -17.3446, 0.3500, 0.0000, 0.0000
1.6700, 3.1900, 0.5500, 6.2222, -16.6597, 19.0399, -35.7003, -17.8911, 31.7904, -15.6842, 0.3500, 0.0000, 0.0000
1.6800, 1.3400, 0.9800, 6.2178, -16.6602, 23.8001, 0.0000, -17.3604, 30.3486, -16.6195, 0.3500, 0.0000, 0.0000
1.6900, 0.3700, -4.7900, 6.2144, 0.0000, 7.1402, 7.1402, -16.8803, 29.6471, -17.2586, 0.3500, 0.0000, 0.0000
1.7000, 1.7900, -0.5600, 6.2089, 14.2798, 0.0000, 0.0000, -17.2398, 30.6915, -17.0816, 0.3500, 0.0000, 0.0000
1.7100, 1.3000, 2.5200, 6.2044, -4.7598, 0.0000, 0.0000, -15.7381, 30.0504, -17.5670, 0.3500, 0.0000, 0.0000
1.7200, 0.2700, 8.1700, 6.2011, -2.3799, 4.7600, -11.8999, -15.6576, 29.1370, -18.4025, 0.3500, 0.0000, 0.0000
1.7300, -0.7300, -3.4800, 6.1989, -28.5597, 14.2801, -2.3799, -14.8612, 29.5102, -18.4620, 0.3500, 0.0000, 0.0000
1.7400, -0.3600, 0.1000, 6.1989, -21.4195, 21.4198, 2.3804, -16.1076, 28.7998, -18.2807, 0.3500, 0.0000, 0.0000
1.7500, 0.3800, -1.7700, 6.1989, -2.3804, 16.6600, 4.7598, -16.5043, 29.0267, -18.2847, 0.3500, 0.0000, 0.0000
1.7600, -0.4600, -1.3700, 6.1989, 28.5602, 9.5198, -21.4200, -17.9320, 31.2048, -17.7952, 0.3500, 0.0000, 0.0000
1.7700, 0.1100, -0.0400, 6.2000, -2.3799, 7.1399, -2.3804, -16.3002, 32.4965, -16.8546, 0.3500, 0.0000, 0.0000
1.7800, -1.3000, 0.2500, 6.2011, -11.8999, 23.7999, -4.7603, -15.7192, 32.3033, -16.7513, 0.3500, 0.0000, 0.0000
1.7900, -2.5200, 1.4400, 6.2056, -7.1402, 2.3799, 0.0000, -15.5229, 33.1008, -17.4857, 0.3500, 0.0000, 0.0000
1.8000, -0.1600, -0.0500, 6.2133, -7.1402, 9.5201, -11.8999, -16.9678, 33.3425, -17.5047, 0.3500, 0.0000, 0.0000
1.8100, -1.3200, -0.7100, 6.2211, -11.8999, 11.8999, 11.8999, -18.2031, 34.7871, -18.6474, 0.3500, 0.0000, 0.0000
