time_s,x_m,y_m,phi_rad,vx_m_s,vy_m_s,omega_rad_s
8.803333333333335,0.12698723218206542,0.22592469178571334,1.0040670581315192,-0.007370543466493386,-0.12597219734066545,0.0
8.813333333333334,0.1269053357493855,0.22467244052256735,1.0040670581315192,-0.007216244462656559,-0.12507364125050646,0.0
8.823333333333334,0.1268262098557361,0.22342751926041027,1.0040670581315192,-0.006639726439966465,-0.12430015406964151,0.0
8.833333333333336,0.1267540999450379,0.22218951403347914,1.0040670581315192,-0.005626606736606714,-0.12363219852312629,0.0
8.843333333333335,0.1266942063057829,0.22095807768412187,1.0040670581315192,-0.004192214315865544,-0.12306279391513647,0.0
8.853333333333335,0.1266523346085196,0.21973239659193278,1.0040670581315192,-0.0024035492284481645,-0.1225952856219567,0.0
8.863333333333335,0.12663369921162354,0.2185111036297699,1.0040670581315192,-0.0003915804002282803,-0.12223456782101261,0.0
8.873333333333335,0.1266413231247214,0.21729260289016328,1.0040670581315192,0.001657164564706997,-0.1219799074399184,0.0
8.883333333333335,0.12667480157675004,0.21607554943731086,1.0040670581315192,0.003531557393182082,-0.12182532968420604,0.0
8.893333333333334,0.12673006594249248,0.21485915385284168,1.0040670581315192,0.005040233156852675,-0.12176812143563512,0.0
8.903333333333334,0.12680026465629518,0.21364310661071895,1.0040670581315192,0.006053595324163126,-0.12182043921117375,0.0
8.913333333333336,0.12687736964821436,0.2124271057136491,1.0040670581315192,0.0065287387798175275,-0.1220160745073578,0.0
8.923333333333336,0.12695390328477096,0.21121015423747685,1.0040670581315192,0.006510112344117144,-0.1224056132561087,0.0
8.933333333333335,0.1270242340130083,0.20998995770982296,1.0040670581315192,0.006108536825113545,-0.12303830278360522,0.0
8.943333333333335,0.12708516529947103,0.20876281299481206,1.0040670581315192,0.005468677868338537,-0.12393594257502934,0.0
8.953333333333335,0.12713579250503315,0.20752423643185788,1.0040670581315192,0.00473746476969921,-0.12506974134628485,0.0
8.963333333333335,0.12717686113949406,0.20627023857005417,1.0040670581315192,0.00404288459771397,-0.1263519773457398,0.0
8.973333333333334,0.1272100262057553,0.20499874426557996,1.0040670581315192,0.003485849817887078,-0.12764905795945206,0.0
8.983333333333334,0.12723739724876965,0.2037104893527773,1.0040670581315192,0.003140736891315548,-0.12881318908108208,0.0
8.993333333333334,0.12726152766203438,0.20240893073596317,1.0040670581315192,0.0030563961749354492,-0.12972110568192718,0.0
9.003333333333336,0.12728563488093922,0.20109921762030125,1.0040670581315192,0.0032511827952853376,-0.13030497511561207,0.0
9.013333333333335,0.12731360181513252,0.19978671622277694,1.0040670581315192,0.0037020040107790006,-0.13056440738600134,0.0
9.023333333333335,0.1273493870678149,0.19847570629952435,1.0040670581315192,0.004334533901456916,-0.1305571333191318,0.0
9.033333333333335,0.1273958786857833,0.19716868823861977,1.0040670581315192,0.005024732370018382,-0.13037457261443197,0.0
9.043333333333335,0.12745367785679323,0.19586636830068338,1.0040670581315192,0.005618144459549822,-0.1301130145758009,0.0
9.053333333333335,0.12752045054883704,0.19456816064096955,1.0040670581315192,0.0059649447982677295,-0.12984998443856507,0.0
9.063333333333334,0.12759124175954856,0.19327285315025006,1.0040670581315192,0.005960276087427184,-0.12963005077759399,0.0
9.073333333333334,0.12765968271873304,0.1919791622701535,1.0040670581315192,0.005575893633785408,-0.12945822479836583,0.0
9.083333333333336,0.12771963901784875,0.19068601618293854,1.0040670581315192,0.0048721442741439846,-0.12929597014354116,0.0
9.093333333333335,0.1277667562409334,0.18939266705683885,1.0040670581315192,0.003986887949412801,-0.12905715915488147,0.0
9.103333333333335,0.12779946835553235,0.18809902285412297,1.0040670581315192,0.0031062036679726235,-0.12860848856267518,0.0
9.113333333333335,0.12781928768644363,0.18680651748860982,1.0040670581315192,0.002427099717556035,-0.1277861965851492,0.0
9.123333333333335,0.12783039640013527,0.18551947178596948,1.0040670581315192,0.0021232371699838534,-0.1264410324265472,0.0
9.133333333333335,0.12783879173510124,0.18424608347649485,1.0040670581315192,0.002321146128509224,-0.12451111621393983,0.0
9.143333333333334,0.12785133639357837,0.18299768924550652,1.0040670581315192,0.0030885204406035927,-0.12210049619659766,0.0
9.153333333333334,0.12787502987368293,0.18178537883607632,1.0040670581315192,0.004430938163995937,-0.11952268336672645,0.0
9.163333333333336,0.1279165724536513,0.18061459618217385,1.0040670581315192,0.0062916433494404,-0.11726955442301693,0.0
9.173333333333336,0.12798199735715873,0.17948018926083573,1.0040670581315192,0.008551838899737737,-0.1158941723568106,0.0
9.183333333333335,0.12807605867414146,0.1783650005571905,1.0040670581315192,0.011034264718791997,-0.11584046699820372,0.0
9.193333333333335,0.12820124992860388,0.17724361766793667,1.0040670581315192,0.013516437474011489,-0.11728762967418338,0.0
9.203333333333335,0.12835677082541658,0.1760900247280266,1.0040670581315192,0.015758183205698648,-0.12007832782920691,0.0
9.213333333333335,0.12853802851908563,0.17488556089171906,1.0040670581315192,0.017540996209078924,-0.12376301224056377,0.0
9.223333333333334,0.12873717033235926,0.17362349209087252,1.0040670581315192,0.018708572968327262,-0.12773808974199727,0.0
9.233333333333334,0.12894462482986793,0.17230866900766878,1.0040670581315192,0.01919442226020133,-0.1314154775528248,0.0
9.243333333333336,0.12915105874448113,0.17095350432080642,1.0040670581315192,0.0190268130987529,-0.13435652441437523,0.0
9.253333333333336,0.12934894842928862,0.16957298723476893,1.0040670581315192,0.01831127965715337,-0.13633205115109057,0.0
9.263333333333335,0.1295332592831129,0.16818101748341469,1.0040670581315192,0.017200382860925578,-0.13731049721854477,0.0
9.273333333333335,0.12970128736938288,0.16678879873429622,1.0040670581315192,0.015863837900413617,-0.1374037907391141,0.0
9.283333333333335,0.12985213466956125,0.16540466793067302,1.0040670581315192,0.014468173949952142,-0.13680482540950106,0.0
9.293333333333335,0.12998629951991703,0.16403436552012546,1.0040670581315192,0.013167268490684331,-0.13573718413424818,0.0
9.303333333333335,0.13010558849951814,0.16268113814892207,1.0040670581315192,0.012098694492559025,-0.13442107160996136,0.0
9.313333333333334,0.1302132239471263,0.16134574768627766,1.0040670581315192,0.011379273953120408,-0.1330502628786791,0.0
9.323333333333334,0.13031386625441616,0.16002668822274058,1.0040670581315192,0.01109638584054017,-0.13177527027077138,0.0
9.333333333333336,0.13041332536658345,0.1587208588665216,1.0040670581315192,0.011296606344631416,-0.13069285801407038,0.0
9.343333333333335,0.13051792451591307,0.15742455359163315,1.0040670581315192,0.01197694570605873,-0.12984523888073174,0.0
9.353333333333335,0.13063363826458108,0.1561344180044869,1.0040670581315192,0.013084439195469675,-0.12923087490618318,0.0
9.363333333333335,0.1307652242301135,0.15484804548520506,1.0040670581315192,0.014527115384202986,-0.12882407680746438,0.0
9.373333333333335,0.130915637595711,0.15356401395034847,1.0040670581315192,0.01619472178072062,-0.12859602721591562,0.0
9.383333333333335,0.13108593256825918,0.15228144129068372,1.0040670581315192,0.01798304481794332,-0.12852853872384096,0.0
9.393333333333334,0.13127571637846824,0.15099931340156508,1.0040670581315192,0.019813259950740587,-0.12861500328783232,0.0
9.403333333333334,0.13148397444240545,0.14971597830695255,1.0040670581315192,0.02163880663382525,-0.12884951919830495,0.0
9.413333333333336,0.13170990283397804,0.14842915904947185,1.0040670581315192,0.02343670944949326,-0.12921206664540433,0.0
9.423333333333336,0.13195337581508237,0.1471366085601562,1.0040670581315192,0.025186437157530772,-0.12966090992415003,0.0
9.433333333333335,0.13221483009561225,0.14583710168700886,1.0040670581315192,0.026844840599586955,-0.13014028976003428,0.0
9.443333333333335,0.13249456086936515,0.14453111733047525,1.0040670581315192,0.02832822078780333,-0.13060248030207117,0.0
9.453333333333335,0.13279166305592383,0.14322060895158886,1.0040670581315192,0.02951100808629626,-0.13103315741882196,0.0
9.463333333333335,0.13310299945244697,0.1419077785979773,1.0040670581315192,0.0302451168988681,-0.13146442969128647,0.0
9.473333333333334,0.1334226456828328,0.14059348204326597,1.0040670581315192,0.030396357043536444,-0.1319648886095358,0.0
9.483333333333334,0.1337421859254077,0.13927623216633264,1.0040670581315192,0.02988700945027006,-0.13260855050016818,0.0
9.493333333333336,0.1340519512256876,0.1379524640353851,1.0040670581315192,0.028729869451023383,-0.13343703020202274,0.0
9.503333333333336,0.13434289745256434,0.1366179488961188,1.0040670581315192,0.027040831217023588,-0.13443368184854027,0.0
9.513333333333335,0.13460851446546312,0.13526955913640468,1.0040670581315192,0.02502421165677112,-0.1355219550460148,0.0
9.523333333333335,0.1348461283497834,0.13390646755359858,1.0040670581315192,0.022934659783748312,-0.13658716093282183,0.0
9.533333333333335,0.13505721831345047,0.13253028933849542,1.0040670581315192,0.021027560437092918,-0.1375094033270676,0.0
9.543333333333335,0.1352467693943805,0.13114435209584177,1.0040670581315192,0.01951308425884799,-0.13819196348256607,0.0
9.553333333333335,0.13542195525240366,0.1297526402402998,1.0040670581315192,0.01852655856329271,-0.13857471831351068,0.0
9.563333333333334,0.13559060082054425,0.1283589796360254,1.0040670581315192,0.018121071771022398,-0.13863191470744105,0.0
9.573333333333336,0.135759886611256,0.12696673804729608,1.0040670581315192,0.018279980092717626,-0.13836188771356234,0.0
9.583333333333336,0.13593563765773142,0.12557898987580518,1.0040670581315192,0.018940361765388602,-0.13777900754741076,0.0
9.593333333333335,0.13612227480794475,0.12419887569779192,1.0040670581315192,0.020015961286095937,-0.13691452140588606,0.0
